company_id,model_name,train_time,test_time,mape
"1070897171","model_514",0.05663394928,0.03976845741,147.84
"102733121","model_515",0.06498670578,0.0400531292,8.63
"107102575","model_516",0.06384778023,0.04023218155,10.88
"104480040","model_517",0.05610990524,0.03979229927,21.72
"107073474","model_518",0.05565476418,0.04017734528,15.02
"107153777","model_519",0.05573225021,0.0399324894,31.8
"1078693676","model_520",0.05690193176,0.03990602493,472.73
"108970888","model_521",0.05904746056,0.04022455215,79.68
"107008575","model_522",0.0565302372,0.04041242599,35.85
"107320272","model_523",0.05889415741,0.04034137726,19.07
"108735686","model_524",0.05592608452,0.03992915154,26.86
"107339070","model_525",0.05959963799,0.04033446312,16.34
"107172070","model_526",0.05893707275,0.04045414925,110.52
"109451494","model_527",0.05868768692,0.04024338722,21.05
"107166272","model_528",0.05697083473,0.04054522514,197.53
"107184070","model_529",0.06095170975,0.04036164284,14.04
"1031011939","model_530",0.05640816689,0.04058814049,19.02
"107965676","model_531",0.05714249611,0.03998970985,87.27
"107229070","model_532",0.05706715584,0.04036402702,38.58
"105849656","model_533",0.0586566925,0.04031181335,33.91
"107297979","model_534",0.05670428276,0.03992199898,68.49
"107271474","model_535",0.05630064011,0.03999710083,32.61
"1071722676","model_536",0.05768251419,0.04002404213,20.16
"107144878","model_537",0.05719780922,0.04033088684,56.24
"104010040","model_538",0.05772829056,0.0398349762,109.95
"1076172070","model_539",0.05646657944,0.03980207443,98.2
"104145848","model_540",0.05701494217,0.0402610302,263.52
"108382080","model_541",0.06287288666,0.04053664207,73.6
"103651434","model_542",0.05590653419,0.04026889801,81.4
"107468373","model_543",0.05663585663,0.04018759727,37.1
"109674999","model_544",0.05607938766,0.04001808167,25.48
"1031254636","model_545",0.05625987053,0.04005074501,29.61
"1070882070","model_546",0.07217621803,0.04065418243,15.72
"104856444","model_547",0.05710411072,0.04019331932,48.45
"1068142161","model_548",0.05687975883,0.04025673866,26.82
"107524373","model_549",0.05669164658,0.04033041,26.58
"1081809484","model_550",0.06088757515,0.03997588158,14.71
"106025868","model_551",0.06386375427,0.04027938843,45.93
"104167949","model_552",0.05725574493,0.04037356377,14.97
"102620020","model_553",0.05714154243,0.04032659531,35.56
"1078615070","model_554",0.05755472183,0.04024577141,49.22
"1031191737","model_555",0.05587315559,0.03895139694,17.1
"102220020","model_556",0.05736112595,0.04014611244,42.28
"107790171","model_557",0.05801701546,0.04245090485,23.44
"1080702080","model_558",0.05872869492,0.04031682014,3032.78
"1071941070","model_559",0.06664514542,0.04058837891,16.9
"108807686","model_560",0.05670070648,0.04060721397,53.08
"1073291373","model_561",0.05772614479,0.04002165794,18.2
"102412626","model_562",0.05721330643,0.04011964798,32.63
"107247070","model_563",0.06335949898,0.04013800621,17.94
"104113747","model_564",0.05633330345,0.04011774063,52.75
"103997838","model_565",0.06044864655,0.04021573067,26.59
"103710232","model_566",0.05622553825,0.04091238976,20.14
"104111848","model_567",0.05687379837,0.0403470993,180.44
"107023474","model_568",0.05747127533,0.04036736488,70.62
"107766171","model_569",0.06246805191,0.03989267349,12.42
"107417070","model_570",0.05631566048,0.04075050354,48.52
"105820050","model_571",0.06436538696,0.040163517,23.95
"1082415080","model_572",0.05840563774,0.04037690163,38.17
"107231171","model_573",0.05729556084,0.03975343704,154.38
"101580010","model_574",0.05750441551,0.03994703293,138.55
"1078035373","model_575",0.05648088455,0.03981471062,89.81
"1070935171","model_576",0.05725097656,0.04012417793,44.21
"101566515","model_577",0.0563826561,0.03963875771,34.63
"108210080","model_578",0.06008434296,0.04012680054,44.97
"107447070","model_579",0.06123352051,0.04077124596,13.41
"1076023676","model_580",0.06285429001,0.04009962082,20.18
"103967737","model_581",0.0657761097,0.04040646553,12.46
"1037003030","model_582",0.05639648438,0.04031801224,29.81
"103390030","model_583",0.06039404869,0.04001951218,18.92
"105310050","model_584",0.05885601044,0.03991651535,14.2
"104126141","model_585",0.05499434471,0.03764200211,1748.14
"102770020","model_586",0.05652570724,0.03976035118,525.78
"102259222","model_587",0.06387448311,0.04069495201,427.73
"105844959","model_588",0.05689382553,0.04006147385,17.04
"1079285070","model_589",0.05677127838,0.04041576385,11.59
"108304686","model_590",0.05624365807,0.03987145424,18.97
"107597171","model_591",0.0567483902,0.04028487206,32.24
"1071651979","model_592",0.05632448196,0.04039669037,28.37
"101153515","model_593",0.05687379837,0.04024076462,31.75
"102791727","model_594",0.05843877792,0.04184031487,15.23
"101130010","model_595",0.05910658836,0.04185414314,327.43
"101910010","model_596",0.05849957466,0.04048848152,22.51
"1023100525","model_597",0.05692434311,0.04066157341,65.86
"103485636","model_598",0.05706048012,0.04027605057,49.52
"108425383","model_599",0.06112170219,0.04020261765,11.15
"107106878","model_600",0.05606579781,0.04012584686,30.45
"1064252464","model_601",0.05998730659,0.03997659683,997.64
"107740070","model_602",0.05998754501,0.04077458382,39.74
"107654575","model_603",0.0602376461,0.04052186012,25.39
"107502070","model_604",0.05667233467,0.04100513458,33.41
"106206767","model_605",0.05734705925,0.04020452499,488.97
"107499979","model_606",0.06100988388,0.04013323784,85.75
"108308585","model_607",0.05802178383,0.04038953781,32.15
"108680080","model_608",0.05938005447,0.04004979134,181.61
"1061611262","model_609",0.05601644516,0.03968882561,23.77
"101291919","model_610",0.05683469772,0.03973698616,29.89
"108378383","model_611",0.06333470345,0.04015445709,32.36
"104128040","model_612",0.05608177185,0.04030227661,25.76
"107417575","model_613",0.05914378166,0.04039859772,21.66
"107510171","model_614",0.05731630325,0.04027748108,39.38
"107120272","model_615",0.05576443672,0.04017043114,56.24
"107173676","model_616",0.05785131454,0.04038500786,31.36
"105220050","model_617",0.06208753586,0.04040575027,21.9
"107101070","model_618",0.05544567108,0.04036092758,18.8
"109742191","model_619",0.06209301949,0.04032421112,38.91
"1049031040","model_620",0.05728387833,0.04036045074,87.1
"107239272","model_621",0.05679345131,0.04004669189,20.94
"1074447373","model_622",0.05663752556,0.04085731506,29.42
"107672171","model_623",0.05760169029,0.04074501991,25.09
"101150919","model_624",0.05895495415,0.04030156136,12.7
"1049015040","model_625",0.0561914444,0.0398952961,190.09
"1069899767","model_626",0.06471776962,0.04022240639,11.21
"102874929","model_627",0.0597486496,0.04057049751,18.25
"107273070","model_628",0.05906033516,0.0410759449,35.58
"103077131","model_629",0.05947160721,0.04168868065,33.3
"109017494","model_630",0.06467342377,0.04079246521,19.75
"103090030","model_631",0.05985236168,0.04097628593,22.92
"105260353","model_632",0.05868339539,0.04211473465,34.57
"107455070","model_633",0.0581099987,0.04112291336,23.68
"108298888","model_634",0.05960607529,0.04304003716,34.15
"107240070","model_635",0.05831766129,0.04140949249,24.2
"107185979","model_636",0.06103539467,0.041690588,16.62
"1074816272","model_637",0.06016731262,0.04253005981,192.12
"107001171","model_638",0.06199407578,0.04374599457,23.83
"1070662474","model_639",0.06063842773,0.04333782196,37.37
"1063204565","model_640",0.06284856796,0.04384279251,62.66
"1081793989","model_641",0.07212615013,0.04382371902,21.9
"1074747979","model_642",0.06012868881,0.04217028618,92.21
"107148171","model_643",0.0655798912,0.04353761673,59.34
"10505037252","model_644",0.05937743187,0.04397463799,97.95
"1063810262","model_645",0.06083750725,0.04369521141,31.57
"102540020","model_646",0.06329393387,0.04374074936,28.95
"104131040","model_647",0.06092715263,0.04781770706,37.15
"1079590272","model_648",0.06136894226,0.04631996155,134.92
"107224676","model_649",0.06574344635,0.04411697388,28.42
"107048575","model_650",0.06065368652,0.04347705841,323.97
"108292888","model_651",0.06366324425,0.04447174072,26.77
"101101717","model_652",0.06601142883,0.04319047928,39.77
"107254575","model_653",0.06024122238,0.04236578941,58.71
"101116212","model_654",0.0582139492,0.04294085503,40.78
"103915333","model_655",0.06052947044,0.04161715508,36.16
"1049093040","model_656",0.05843877792,0.04269981384,64.54
"103470030","model_657",0.05886316299,0.04140949249,69.42
"107920070","model_658",0.05919551849,0.04171943665,140.84
"1074164373","model_659",0.06365346909,0.04248428345,30.91
"107590171","model_660",0.0586874485,0.04164457321,41.55
"104549646","model_661",0.05810260773,0.04151368141,935.12
"104122646","model_662",0.05887913704,0.04245567322,185.06
"102519222","model_663",0.05811023712,0.0411400795,270.64
"108676787","model_664",0.05849123001,0.04210877419,100.42
"107890272","model_665",0.06152224541,0.04159617424,24.55
"107279979","model_666",0.06273174286,0.04155540466,12.95
"107432373","model_667",0.06303286552,0.0418214798,31.08
"109998898","model_668",0.0675868988,0.0421500206,49.65
"107580575","model_669",0.05913472176,0.04191541672,24.4
"10912898","model_670",0.05997872353,0.04211044312,20.47
"107067070","model_671",0.05852460861,0.04158115387,34.11
"108995585","model_672",0.06589698792,0.04181957245,61.03
"107571777","model_673",0.06048297882,0.04214692116,25.43
"104411545","model_674",0.05927252769,0.04191422462,26.54
"1061266969","model_675",0.05905556679,0.04242873192,39.54
"107570676","model_676",0.05883097649,0.04147863388,32.82
"1085501989","model_677",0.06112957001,0.04156303406,96.5
"102210020","model_678",0.06102514267,0.04132962227,26.46
"1088392989","model_679",0.05790829659,0.04175949097,320.24
"1064220565","model_680",0.05879449844,0.041264534,36.65
"102392323","model_681",0.06552839279,0.04153966904,25.2
"1061776868","model_682",0.06178855896,0.04221367836,31.67
"107047272","model_683",0.05863595009,0.04180288315,24.59
"1020050222","model_684",0.05838680267,0.04228949547,27.73
"1075452777","model_685",0.0582344532,0.04152178764,111.43
"101235414","model_686",0.0584089756,0.04211258888,21.85
"1060265262","model_687",0.05860424042,0.04112648964,30.53
"107116070","model_688",0.05858516693,0.04175543785,120.24
"107509070","model_689",0.06698727608,0.04185366631,20.38
"107962171","model_690",0.0592455864,0.04109573364,40.01
"1079233878","model_691",0.06465744972,0.04069757462,97.1
"105114151","model_692",0.06081318855,0.04159212112,26.98
"1020050121","model_693",0.06686115265,0.041711092,16.95
"104339646","model_694",0.061211586,0.04167342186,55.59
"107089676","model_695",0.0578327179,0.04258108139,137.07
"102279626","model_696",0.0641605854,0.04230117798,19.46
"1063256565","model_697",0.2660775185,0.04319882393,22.19
"105050050","model_698",0.05925655365,0.0413005352,127.48
"104150141","model_699",0.06254005432,0.04139375687,15.71
"101900010","model_700",0.05941700935,0.04151129723,13.47
"107050676","model_701",0.06429028511,0.041670084,27.73
"107222070","model_702",0.05935978889,0.04216051102,15.21
"1030003131","model_703",0.05880784988,0.0425722599,24.11
"102718222","model_704",0.05900216103,0.04259347916,40.28
"1065585262","model_705",0.05941343307,0.0425362587,28.33
"1073891272","model_706",0.06255030632,0.04207587242,37.65
"1076401474","model_707",0.05839014053,0.0412273407,37.57
"1078778070","model_708",0.05864143372,0.04102325439,61.96
"108869282","model_709",0.05875015259,0.04191708565,100.56
"107878373","model_710",0.05895519257,0.0426030159,29.36
"1065762262","model_711",0.05968236923,0.04167866707,22.49
"107092070","model_712",0.05959010124,0.04280233383,117.1
"108470484","model_713",0.06386828423,0.04267549515,39.7
"107468272","model_714",0.06710147858,0.04232501984,34.63
"1088692686","model_715",0.05961799622,0.04186797142,65.77
"107763373","model_716",0.06240677834,0.04146361351,12.89
"102870424","model_717",0.0586514473,0.0414981842,65.37
"1079108373","model_718",0.05953288078,0.04362177849,35.55
"1081483282","model_719",0.05994224548,0.04293704033,11.46
"102670020","model_720",0.0596818924,0.04204177856,65.39
"107097070","model_721",0.05865931511,0.04147076607,94.8
"1078970777","model_722",0.05991172791,0.04137778282,40.57
"103913131","model_723",0.05914235115,0.04168558121,63.37
"104124444","model_724",0.0595266819,0.04295301437,156.09
"107430070","model_725",0.06193113327,0.04241943359,19.84
"1023230424","model_726",0.06119275093,0.04239606857,22.31
"107002272","model_727",0.05970287323,0.04253292084,196.42
"107482070","model_728",0.06493926048,0.0422270298,18.64
"1074982676","model_729",0.05882406235,0.04137897491,57.2
"1020201020","model_730",0.05928707123,0.04176211357,3086.55
"102819020","model_731",0.05903148651,0.04097104073,28.91
"108800484","model_732",0.06087613106,0.04149127007,34.25
"107227373","model_733",0.05792999268,0.0413441658,44.19
"107347272","model_734",0.05861711502,0.04143548012,25.3
"101813818","model_735",0.05851459503,0.04181003571,46.5
"102052525","model_736",0.06097960472,0.04099678993,27.43
"104345444","model_737",0.05784058571,0.04141354561,30.84
"107087070","model_738",0.06046104431,0.04164743423,14.37
"104750040","model_739",0.0585103035,0.0414545536,36.21
"107309171","model_740",0.06271696091,0.04251480103,34.14
"108289686","model_741",0.06229710579,0.04137659073,34.43
"107270070","model_742",0.06362867355,0.0417702198,91.2
"102920020","model_743",0.05802702904,0.04119610786,47.66
"1082757585","model_744",0.05892372131,0.04100632668,66.05
"107101272","model_745",0.06043124199,0.04317903519,53.17
"107533878","model_746",0.06091356277,0.04160618782,53.39
"104990040","model_747",0.06238794327,0.04196238518,13.82
"1079042979","model_748",0.05962705612,0.04163312912,23.94
"103732333","model_749",0.05811786652,0.04232883453,22.28
"1064767161","model_750",0.06150364876,0.04182910919,25.54
"107030070","model_751",0.0717382431,0.04065132141,13.34
"107172575","model_752",0.06368374825,0.04184508324,14.29
"1073995878","model_753",0.05903625488,0.04179358482,41.1
"107007777","model_754",0.05886054039,0.04163527489,39.11
"107102272","model_755",0.05980801582,0.04146933556,19.89
"108515686","model_756",0.05850863457,0.04153895378,143.82
"108201181","model_757",0.05900430679,0.04207777977,26.53
"107351070","model_758",0.05865907669,0.04142189026,30.91
"1083972888","model_759",0.05819678307,0.04183363914,87.61
"107478070","model_760",0.05883574486,0.04429912567,30.59
"107480676","model_761",0.05830383301,0.04174613953,91.73
"107299979","model_762",0.05888938904,0.042283535,98.12
"107704373","model_763",0.05939602852,0.04221796989,23.95
"1075714575","model_764",0.0581908226,0.04155516624,34.26
"102454323","model_765",0.06671833992,0.04172086716,106.58
"106731262","model_766",0.06650924683,0.0414481163,11.39
"104780040","model_767",0.06223988533,0.04233503342,63.34
"108793282","model_768",0.06413650513,0.04098629951,39.98
"106905565","model_769",0.06217718124,0.04260897636,48.38
"1076738777","model_770",0.05808448792,0.04083037376,49.47
"107096979","model_771",0.05867958069,0.04102349281,36.48
"107046272","model_772",0.05840969086,0.04212880135,55.86
"107236878","model_773",0.06361150742,0.04239630699,14.35
"108678585","model_774",0.06162333488,0.04226469994,27.4
"107169878","model_775",0.05842924118,0.04185390472,43.37
"108823282","model_776",0.06793451309,0.04213166237,34.74
"1065272969","model_777",0.05853915215,0.04125332832,393.73
"108308989","model_778",0.05954241753,0.04159522057,48.79
"1076026373","model_779",0.05776834488,0.04111099243,157.71
"108088787","model_780",0.05960822105,0.04193997383,38.71
"104310040","model_781",0.05879950523,0.04089784622,95.97
"104127040","model_782",0.06323575974,0.04119420052,21.92
"104335444","model_783",0.06153464317,0.04355144501,21.09
"1030029939","model_784",0.0606200695,0.04338169098,14.84
"104589343","model_785",0.05945467949,0.04076361656,52.43
"107389070","model_786",0.05776071548,0.04094314575,51.72
"1067811262","model_787",0.05858755112,0.04188466072,22.06
"101112010","model_788",0.0609023571,0.04120922089,25.94
"108112888","model_789",0.05859398842,0.04300570488,22.03
"101037414","model_790",0.06167197227,0.04260921478,32.74
"102640020","model_791",0.05964326859,0.04204106331,56.71
"105250050","model_792",0.06480836868,0.04274058342,21.72
"104933141","model_793",0.05984783173,0.04264974594,48.78
"107099272","model_794",0.05980968475,0.04196596146,58.13
"1049061040","model_795",0.0593662262,0.04176044464,192.3
"101115212","model_796",0.06118249893,0.04432821274,32.61
"1049096040","model_797",0.06140780449,0.04181027412,101.04
"101313010","model_798",0.05959486961,0.04263424873,14.24
"105833656","model_799",0.05980110168,0.04219269753,82.62
"1078670575","model_800",0.059207201,0.04203224182,35.03
"107170070","model_801",0.06079316139,0.04189729691,134.17
"107033272","model_802",0.06337308884,0.04199647903,36.45
"107083676","model_803",0.05855107307,0.04191851616,224.97
"109668999","model_804",0.0598256588,0.04180979729,28.78
"1061144363","model_805",0.05881166458,0.04153871536,54.72
"101840010","model_806",0.05899977684,0.04244375229,39.32
"104720040","model_807",0.0591750145,0.04149842262,78.69
"107069070","model_808",0.06109595299,0.04403781891,134.56
"107781777","model_809",0.0623960495,0.0437772274,19.15
"101440010","model_810",0.05980300903,0.04392170906,305.83
"104787545","model_811",0.06026411057,0.04342103004,514.36
"108567686","model_812",0.06031346321,0.04379367828,16.94
"103666939","model_813",0.05930900574,0.04178571701,128.58
"108723686","model_814",0.05858159065,0.04311084747,58.99
"107252171","model_815",0.0596241951,0.04154229164,25.32
"101120010","model_816",0.06396842003,0.04399657249,69.24
"101583919","model_817",0.05921339989,0.04198360443,22.72
"103710030","model_818",0.05864238739,0.04193115234,388.05
"1060699161","model_819",0.06712627411,0.04162192345,25.33
"107835575","model_820",0.06453204155,0.04243564606,17.81
"1018685212","model_821",0.0596716404,0.04407930374,30.08
"104129444","model_822",0.06328892708,0.04401016235,11.02
"107235070","model_823",0.06083750725,0.0440723896,32.4
"105385959","model_824",0.0657761097,0.04196929932,11.57
"1064964565","model_825",0.05861377716,0.04137611389,471.76
"107732676","model_826",0.06174921989,0.04152202606,14.79
"1089000080","model_827",0.05919456482,0.04252243042,20.45
"107885878","model_828",0.05954837799,0.04216384888,34.17
"1070601070","model_829",0.05920815468,0.04181337357,38.13
"104178848","model_830",0.05879211426,0.04170489311,22.67
"103150636","model_831",0.06076335907,0.04357266426,22.67
"1083584181","model_832",0.06222605705,0.04305839539,30.49
"1074069575","model_833",0.05954360962,0.04174923897,41.26
"1078113878","model_834",0.05896854401,0.04192471504,25.19
"1073882474","model_835",0.05912590027,0.04224848747,80.44
"1076687878","model_836",0.05943346024,0.0424759388,125.04
"107164171","model_837",0.05849671364,0.04175901413,47.43
"1067852363","model_838",0.06205368042,0.04340672493,13.6
"107954878","model_839",0.06114149094,0.04336094856,2704.57
"107514070","model_840",0.06029367447,0.04196858406,17.39
"101904515","model_841",0.06111097336,0.04203176498,21.32
"104198545","model_842",0.06850337982,0.04117894173,36.93
"107248676","model_843",0.05849027634,0.04189634323,96.2
"1075004979","model_844",0.05840611458,0.04155564308,30.93
"1071860474","model_845",0.06060957909,0.04173159599,20.4
"107367575","model_846",0.05867290497,0.04168534279,92.83
"107107272","model_847",0.06454634666,0.04150724411,16.09
"107891373","model_848",0.05923604965,0.04178333282,344.77
"107094272","model_849",0.05962896347,0.04123663902,16.74
"1073639373","model_850",0.06412506104,0.04103374481,28.34
"108266686","model_851",0.06144213676,0.04187440872,24.42
"107082171","model_852",0.05804753304,0.04091286659,17.07
"1065123565","model_853",0.05858683586,0.04210066795,42.13
"103825737","model_854",0.05821490288,0.04152727127,37.76
"108051686","model_855",0.0650780201,0.04225087166,28.77
"101116616","model_856",0.0712659359,0.04194402695,48.18
"1060559262","model_857",0.05927848816,0.04218506813,38.26
"101220010","model_858",0.05704402924,0.03940796852,32.45
"107682979","model_859",0.05903196335,0.04162144661,23.65
"1031101737","model_860",0.05853462219,0.04160022736,18.14
"108912181","model_861",0.06089663506,0.04207253456,35.07
"107870070","model_862",0.05781650543,0.04108476639,30.7
"1072652878","model_863",0.0576031208,0.04073834419,81.55
"102750020","model_864",0.05868244171,0.04129695892,146.58
"108751282","model_865",0.05833292007,0.04125452042,44.75
"104711343","model_866",0.06282806396,0.04090809822,42.96
"1061565060","model_867",0.05808877945,0.04184126854,43.35
"104140949","model_868",0.06100225449,0.04134488106,25.56
"10810080","model_869",0.06313824654,0.0412466526,21.38
"1020331323","model_870",0.05914306641,0.04145359993,41.02
"101330010","model_871",0.05921697617,0.04207062721,25.09
"1020401121","model_872",0.05926442146,0.04124641418,29.05
"1064786565","model_873",0.05883097649,0.04172754288,35.39
"1074189575","model_874",0.04891848564,0.03709077835,15253.55
"107047575","model_875",0.05118083954,0.04140067101,64.13
"1079852575","model_876",0.05340647697,0.0421936512,86.61
"107485171","model_877",0.05304145813,0.04154348373,41.99
"1085078989","model_878",0.04790616035,0.03534293175,42.63
"1049062141","model_879",0.05337882042,0.04231524467,74.27
"1063912363","model_880",0.05786180496,0.04125094414,13.69
"102300020","model_881",0.0533425808,0.04202079773,31.51
"107682878","model_882",0.05373191833,0.04123544693,37.65
"107615070","model_883",0.06206917763,0.04138994217,37.93
"104330141","model_884",0.05545592308,0.04149746895,37.3
"1049033040","model_885",0.05386400223,0.0422399044,64.69
"1064819666","model_886",0.0532476902,0.04228663445,109.89
"101114010","model_887",0.05569005013,0.04142284393,32.65
"1030008131","model_888",0.05356788635,0.04131817818,35.21
"108689181","model_889",0.05603408813,0.0419690609,51.34
"104124040","model_890",0.05539631844,0.04443264008,44.5
"109492292","model_891",0.05463933945,0.04182386398,33.3
"104158141","model_892",0.05310511589,0.0424580574,31.93
"1079500878","model_893",0.05314493179,0.04153299332,86.45
"102548424","model_894",0.05721211433,0.04126787186,28
"107680070","model_895",0.05327606201,0.0415995121,71.28
"104790040","model_896",0.05306601524,0.04157733917,41.79
"101117111","model_897",0.05270600319,0.04100394249,27.66
"107098979","model_898",0.05205082893,0.04202961922,80.28
"1072173373","model_899",0.05538272858,0.041639328,90.55
"1073286979","model_900",0.05334854126,0.04213190079,32.14
"1081612080","model_901",0.05799865723,0.04126977921,62.06
"108730080","model_902",0.05329275131,0.04111051559,24.47
"107310070","model_903",0.05814528465,0.04127550125,37.79
"105929050","model_904",0.0574593544,0.04102468491,41.4
"101707717","model_905",0.05327987671,0.04130387306,27.22
"1030002333","model_906",0.0533425808,0.04123806953,40.42
"108136383","model_907",0.0525970459,0.04113507271,79.1
"1063854868","model_908",0.0519182682,0.04071044922,1157.59
"1049039040","model_909",0.05266785622,0.04083538055,35.64
"108994787","model_910",0.05305743217,0.04146099091,21.87
"1049238040","model_911",0.0538122654,0.0416560173,81.97
"101121010","model_912",0.05312538147,0.0416226387,18.29
"102409424","model_913",0.0532848835,0.04192614555,33.59
"107717272","model_914",0.05298924446,0.04121017456,32.19
"1060240666","model_915",0.05344557762,0.04122495651,283.18
"107173070","model_916",0.05262446404,0.04172372818,42.75
"103660232","model_917",0.05331277847,0.04177975655,33.37
"1030014939","model_918",0.05733799934,0.04126501083,23.03
"1020000525","model_919",0.05310225487,0.04110956192,38.2
"104138848","model_920",0.06677937508,0.04067063332,19.34
"1020002121","model_921",0.05115842819,0.04067921638,99.74
"107317070","model_922",0.05357766151,0.04191398621,160.95
"1062855363","model_923",0.05331921577,0.0417432785,20.04
"107545070","model_924",0.05077695847,0.04029774666,95.7
"107519979","model_925",0.05328440666,0.04123973846,23.71
"104219747","model_926",0.05339169502,0.04147863388,53.99
"104120848","model_927",0.05292081833,0.04171323776,134.19
"1085189383","model_928",0.05282449722,0.04124903679,52.92
"1071631070","model_929",0.05476522446,0.04090809822,45.57
"107105272","model_930",0.05299115181,0.04078769684,23.53
"1082994484","model_931",0.05253434181,0.04085063934,100.83
"1064312666","model_932",0.05318975449,0.04149103165,30.59
"1085641686","model_933",0.0579521656,0.04049324989,42.24
"107321070","model_934",0.05297708511,0.04080414772,25.71
"108273484","model_935",0.05797100067,0.04197835922,40.35
"1064034464","model_936",0.05298399925,0.04186272621,25.58
"107340272","model_937",0.05819892883,0.04073286057,16.89
"104210040","model_938",0.05302095413,0.04068398476,38.26
"101598414","model_939",0.05308008194,0.04094171524,41.27
"107440171","model_940",0.05136919022,0.0418651104,39.36
"107015373","model_941",0.05556774139,0.04149508476,32.08
"105160050","model_942",0.05642104149,0.04153347015,48.47
"1077098171","model_943",0.05603075027,0.04136610031,53.56
"101280010","model_944",0.06000781059,0.04116725922,71.63
"104120040","model_945",0.0531475544,0.04081892967,29.72
"108813080","model_946",0.05341815948,0.04114484787,26.74
"107929878","model_947",0.05272221565,0.04105854034,22.5
"101100010","model_948",0.05302238464,0.04136586189,30.79
"1049043040","model_949",0.05328345299,0.04100990295,197.07
"1079452272","model_950",0.05310106277,0.04081273079,14.13
"104282343","model_951",0.05329203606,0.04214096069,44.43
"1049282040","model_952",0.05561852455,0.04101347923,66.69
"104131848","model_953",0.05308628082,0.04079842567,22.69
"102724222","model_954",0.05260658264,0.04085493088,359.67
"103022333","model_955",0.05232715607,0.04035162926,22.87
"1088537080","model_956",0.05250048637,0.04072666168,2540.87
"107488777","model_957",0.05272245407,0.04081702232,28.18
"104319444","model_958",0.05742788315,0.04126477242,27.24
"104069747","model_959",0.05328583717,0.04074335098,15.19
"107179878","model_960",0.05820322037,0.0406358242,39.03
"103672535","model_961",0.05035924911,0.03729653358,1075.55
"1072534272","model_962",0.0530796051,0.04117417336,17.26
"107349070","model_963",0.05269861221,0.04109096527,56.54
"103384434","model_964",0.05141115189,0.04121947289,23.51
"107774171","model_965",0.05238723755,0.04171776772,29.22
"1073447575","model_966",0.06096982956,0.04124808311,39.67
"103425636","model_967",0.05802679062,0.04114341736,211.35
"108982686","model_968",0.05508565903,0.04192900658,36.17
"107447171","model_969",0.05934047699,0.04080343246,16.78
"107490474","model_970",0.05554032326,0.04110217094,19.73
"1089963282","model_971",0.05536913872,0.04189872742,46.26
"101760010","model_972",0.05180430412,0.04171657562,200.34
"107266878","model_973",0.05655360222,0.04101252556,21.55
"108784888","model_974",0.0530974865,0.0411067009,31.2
"104656747","model_975",0.05296564102,0.04087638855,23.53
"1088351585","model_976",0.0581882,0.04117512703,58.29
"108834585","model_977",0.05298995972,0.0415391922,201.42
"107666070","model_978",0.05303454399,0.04109978676,24.74
"1032420838","model_979",0.05295014381,0.04217123985,35.72
"104123444","model_980",0.05378866196,0.04134631157,44.49
"1031031030","model_981",0.06355881691,0.04140591621,23.84
"1089899989","model_982",0.05334663391,0.04144096375,27.66
"102250626","model_983",0.05316901207,0.0413172245,18.85
"101906313","model_984",0.05320858955,0.04202628136,27.66
"109247494","model_985",0.05327868462,0.04124951363,33.54
"1030004333","model_986",0.05299592018,0.04086089134,21.77
"104164646","model_987",0.05343818665,0.04154253006,57.6
"1030008535","model_988",0.05403256416,0.04148960114,15.12
"1068833969","model_989",0.0527613163,0.04128742218,45.51
"1088804888","model_990",0.05317282677,0.04135966301,21.71
"107065575","model_991",0.05549097061,0.04109191895,42.41
"1075764575","model_992",0.05962896347,0.04127693176,18.57
"1049020040","model_993",0.05348396301,0.04122471809,121.54
"107433878","model_994",0.05300235748,0.04094028473,216.24
"1076770777","model_995",0.05788612366,0.04141807556,66.91
"107650171","model_996",0.05782318115,0.041025877,1599.16
"108380484","model_997",0.05381798744,0.04217624664,67.15
"107674070","model_998",0.053576231,0.04186987877,96.66
"108870282","model_999",0.05791711807,0.04167294502,18.06
